id,date,Temperature,Humidity,Light,CO2,HumidityRatio,value
1853,13.02.2015,20.1333333333333,32.2,0.0,502.666666666667,0.004696278116401171,0
1854,13.02.2015,20.15,32.245,0.0,502.0,0.0047077800625428,0
1855,13.02.2015,20.1,32.345,0.0,508.666666666667,0.0047077906627275,0
1856,13.02.2015,20.1,32.4,0.0,509.5,0.00471585656536653,0
1857,13.02.2015,20.1,32.4,0.0,505.666666666667,0.00471585656536653,0
1858,13.02.2015,20.1,32.45,0.0,509.5,0.0047231893842982105,0
1859,13.02.2015,20.1,32.53,0.0,510.0,0.004734922251510379,0
1860,13.02.2015,20.1,32.59,0.0,510.0,0.00474372219021507,0
1861,13.02.2015,20.1,32.59,0.0,510.5,0.00474372219021507,0
1862,13.02.2015,20.1,32.645,0.0,509.5,0.004751789017783971,0
1863,13.02.2015,20.1,32.7,0.0,508.0,0.00475985605301206,0
1864,13.02.2015,20.1,32.745,0.0,499.0,0.00476645650902515,0
1865,13.02.2015,20.1,32.745,0.0,500.5,0.00476645650902515,0
1866,13.02.2015,20.0,32.79,0.0,505.0,0.0047433688137961,0
1867,13.02.2015,20.0,32.7,0.0,505.0,0.0047302504926255,0
1868,13.02.2015,20.1,32.845,0.0,508.5,0.00478112468679117,0
1869,13.02.2015,20.1,32.8633333333333,0.0,511.0,0.004783813927187621,0
1870,13.02.2015,20.1,32.95,0.0,507.5,0.0047965270123705795,0
1871,13.02.2015,20.0,32.9,0.0,509.5,0.0047594030632529295,0
1872,13.02.2015,20.1,33.0,0.0,512.0,0.0048038617191859204,0
1873,13.02.2015,20.1,33.09,0.0,510.5,0.00481706462404567,0
1874,13.02.2015,20.05,33.09,0.0,509.0,0.00480206191343434,0
1875,13.02.2015,20.0,33.09,0.0,507.0,0.00478710051752731,0
1876,13.02.2015,20.05,33.2,0.0,506.0,0.00481814890562586,0
1877,13.02.2015,20.05,33.145,0.0,510.5,0.00481010530631251,0
1878,13.02.2015,20.1,33.2,0.0,505.0,0.00483320226312693,0
1879,13.02.2015,20.0,33.2,0.0,502.0,0.0048031370047054,0
1880,13.02.2015,20.0,33.245,0.0,505.0,0.004809697622340421,0
1881,13.02.2015,20.0,33.29,0.0,506.333333333333,0.0048162583773141,0
1882,13.02.2015,20.0,33.29,0.0,507.5,0.0048162583773141,0
1883,13.02.2015,20.0,33.345,0.0,508.0,0.0048242772643530794,0
1884,13.02.2015,20.05,33.4,0.0,509.0,0.0048474000979977,0
1885,13.02.2015,20.0,33.4,0.0,505.5,0.004832296356566621,0
1886,13.02.2015,20.0,33.4,0.0,507.0,0.004832296356566621,0
1887,13.02.2015,20.0,33.4,0.0,503.0,0.004832296356566621,0
1888,13.02.2015,20.0,33.4,0.0,508.0,0.004832296356566621,0
1889,13.02.2015,20.0,33.5,0.0,509.0,0.00484687704990708,0
1890,13.02.2015,20.0,33.59,0.0,512.0,0.00486000025388971,0
1891,13.02.2015,20.0,33.56,0.0,513.0,0.0048556257915097715,0
1892,13.02.2015,20.0,33.59,0.0,512.0,0.00486000025388971,0
1893,13.02.2015,20.0,33.545,0.0,506.0,0.0048534385832146795,0
1894,13.02.2015,20.0,33.59,0.0,504.0,0.00486000025388971,0
1895,13.02.2015,20.0,33.5,0.0,506.0,0.00484687704990708,0
1896,13.02.2015,20.0,33.5,0.0,513.0,0.00484687704990708,0
1897,13.02.2015,20.05,33.545,0.0,508.0,0.004868608919679,0
1898,13.02.2015,20.0,33.5,0.0,508.0,0.00484687704990708,0
1899,13.02.2015,20.025,33.545,0.0,509.0,0.0048610185199955,0
1900,13.02.2015,20.1,33.59,0.0,505.0,0.00489042422515518,0
1901,13.02.2015,20.0,33.5,0.0,504.5,0.00484687704990708,0
1902,13.02.2015,20.0,33.5,0.0,500.5,0.00484687704990708,0
1903,13.02.2015,20.0,33.5,0.0,502.0,0.00484687704990708,0
1904,14.02.2015,20.1,33.59,0.0,505.5,0.00489042422515518,0
1905,14.02.2015,20.05,33.545,0.0,507.0,0.004868608919679,0
1906,14.02.2015,20.033333333333303,33.6266666666667,0.0,505.333333333333,0.00487548080474089,0
1907,14.02.2015,20.0,33.59,0.0,505.5,0.00486000025388971,0
1908,14.02.2015,20.0,33.645,0.0,504.5,0.004868020260158279,0
1909,14.02.2015,20.0,33.6266666666667,0.0,504.666666666667,0.00486534690193387,0
1910,14.02.2015,20.0,33.645,0.0,507.5,0.004868020260158279,0
1911,14.02.2015,20.0,33.7,0.0,509.0,0.00487604047164436,0
1912,14.02.2015,20.0,33.59,0.0,511.0,0.00486000025388971,0
1913,14.02.2015,20.033333333333303,33.6266666666667,0.0,506.666666666667,0.00487548080474089,0
1914,14.02.2015,20.0,33.59,0.0,509.0,0.00486000025388971,0
1915,14.02.2015,20.0,33.7,0.0,509.0,0.00487604047164436,0
1916,14.02.2015,20.0,33.7,0.0,506.0,0.00487604047164436,0
1917,14.02.2015,20.0,33.7,0.0,502.5,0.00487604047164436,0
1918,14.02.2015,20.0,33.79,0.0,499.0,0.00488916489675597,0
1919,14.02.2015,20.0,33.79,0.0,501.5,0.00488916489675597,0
1920,14.02.2015,20.0,33.79,0.0,505.0,0.00488916489675597,0
1921,14.02.2015,20.0,33.79,0.0,504.5,0.00488916489675597,0
1922,14.02.2015,20.0,33.79,0.0,501.5,0.00488916489675597,0
1923,14.02.2015,20.0,33.95,0.0,503.5,0.00491249856503486,0
1924,14.02.2015,20.0,34.0,0.0,505.0,0.00491979069260134,0
1925,14.02.2015,19.963333333333303,34.0,0.0,508.0,0.00490853943683116,0
1926,14.02.2015,20.0,34.0,0.0,508.0,0.00491979069260134,0
1927,14.02.2015,20.0,34.0,0.0,509.666666666667,0.00491979069260134,0
1928,14.02.2015,20.0,34.09,0.0,504.333333333333,0.00493291694972601,0
1929,14.02.2015,20.0,34.09,0.0,506.333333333333,0.00493291694972601,0
1930,14.02.2015,20.0,34.09,0.0,506.5,0.00493291694972601,0
1931,14.02.2015,20.0,34.145,0.0,506.0,0.004940938821898,0
1932,14.02.2015,20.0,34.045,0.0,502.5,0.0049263537524559895,0
1933,14.02.2015,20.0,34.09,0.0,502.5,0.00493291694972601,0
1934,14.02.2015,20.0,34.09,0.0,506.0,0.00493291694972601,0
1935,14.02.2015,20.0,34.09,0.0,506.0,0.00493291694972601,0
1936,14.02.2015,20.0,34.2,0.0,503.666666666667,0.0049489608993591285,0
1937,14.02.2015,19.945,34.2,0.0,505.5,0.00493199174948031,0
1938,14.02.2015,20.0,34.2,0.0,507.0,0.0049489608993591285,0
1939,14.02.2015,20.0,34.245,0.0,508.0,0.00495552456998177,0
1940,14.02.2015,20.0,34.345,0.0,506.0,0.00497011099675465,0
1941,14.02.2015,19.89,34.3633333333333,0.0,502.333333333333,0.00493873399733769,0
1942,14.02.2015,19.89,34.4,0.0,505.5,0.004944045656241521,0
1943,14.02.2015,19.89,34.45,0.0,503.0,0.00495128897252461,0
1944,14.02.2015,19.89,34.5,0.0,500.5,0.00495853245617905,0
1945,14.02.2015,19.89,34.5,0.0,503.0,0.00495853245617905,0
1946,14.02.2015,19.89,34.5,0.0,506.0,0.00495853245617905,0
1947,14.02.2015,19.945,34.5,0.0,504.5,0.00497560091192775,0
1948,14.02.2015,19.9175,34.5675,0.0,505.5,0.00497685612105086,0
1949,14.02.2015,19.945,34.645,0.0,509.0,0.00499668084865667,0
1950,14.02.2015,19.89,34.7,0.0,502.0,0.00498750806462639,0
1951,14.02.2015,19.89,34.7,0.0,502.5,0.00498750806462639,0
1952,14.02.2015,19.89,34.7,0.0,500.25,0.00498750806462639,0
1953,14.02.2015,19.89,34.745,0.0,499.0,0.0049940279456316215,0
1954,14.02.2015,19.89,34.8,0.0,497.0,0.00500199687322903,0
1955,14.02.2015,19.89,34.845,0.0,498.5,0.00500851705557006,0
1956,14.02.2015,19.89,34.9,0.0,503.0,0.00501648635147954,0
1957,14.02.2015,19.89,34.9,0.0,506.5,0.00501648635147954,0
1958,14.02.2015,19.89,34.9,0.0,507.5,0.00501648635147954,0
1959,14.02.2015,19.89,34.9333333333333,0.0,506.666666666667,0.00502131632638171,0
1960,14.02.2015,19.89,35.0,0.0,504.0,0.00503097649942435,0
1961,14.02.2015,19.89,35.0,0.0,501.666666666667,0.00503097649942435,0
1962,14.02.2015,19.89,35.0,0.0,500.5,0.00503097649942435,0
1963,14.02.2015,19.89,35.09,0.0,501.5,0.00504401820520169,0
1964,14.02.2015,19.89,35.09,0.0,500.5,0.00504401820520169,0
1965,14.02.2015,19.89,35.045,0.0,501.0,0.00503749728449966,0
1966,14.02.2015,19.89,35.145,0.0,507.0,0.00505198840358368,0
1967,14.02.2015,19.89,35.145,0.0,502.0,0.00505198840358368,0
1968,14.02.2015,19.89,35.2,0.0,502.5,0.00505995880458261,0
1969,14.02.2015,19.89,35.2,0.0,498.0,0.00505995880458261,0
1970,14.02.2015,19.89,35.2,0.0,502.5,0.00505995880458261,0
1971,14.02.2015,19.89,35.245,0.0,499.5,0.00506648019247576,0
1972,14.02.2015,19.89,35.2,0.0,501.0,0.00505995880458261,0
1973,14.02.2015,19.89,35.2,0.0,502.5,0.00505995880458261,0
1974,14.02.2015,19.89,35.29,0.0,502.5,0.00507300171601445,0
1975,14.02.2015,19.89,35.29,0.0,503.666666666667,0.00507300171601445,0
1976,14.02.2015,19.89,35.29,0.0,500.0,0.00507300171601445,0
1977,14.02.2015,19.89,35.4,0.0,501.0,0.0050889437890752785,0
1978,14.02.2015,19.89,35.29,0.0,501.0,0.00507300171601445,0
1979,14.02.2015,19.89,35.4,0.0,499.0,0.0050889437890752785,0
1980,14.02.2015,19.89,35.4,0.0,503.0,0.0050889437890752785,0
1981,14.02.2015,19.89,35.4,0.0,507.0,0.0050889437890752785,0
1982,14.02.2015,19.89,35.5,0.0,500.5,0.00510343728618814,0
1983,14.02.2015,19.89,35.45,0.0,498.5,0.00509619045388799,0
1984,14.02.2015,19.89,35.5,0.0,497.0,0.00510343728618814,0
1985,14.02.2015,19.89,35.5,0.0,503.5,0.00510343728618814,0
1986,14.02.2015,19.89,35.5,0.0,501.0,0.00510343728618814,0
1987,14.02.2015,19.89,35.59,0.0,503.0,0.00511648200641525,0
1988,14.02.2015,19.84,35.545,0.0,500.5,0.00509401142181076,0
1989,14.02.2015,19.89,35.59,0.0,504.0,0.00511648200641525,0
1990,14.02.2015,19.84,35.59,0.0,502.5,0.00510051332773175,0
1991,14.02.2015,19.84,35.545,0.0,503.0,0.00509401142181076,0
1992,14.02.2015,19.84,35.545,0.0,503.5,0.00509401142181076,0
1993,14.02.2015,19.856666666666698,35.59666666666672,0.0,508.0,0.00510679558473242,0
1994,14.02.2015,19.89,35.7,0.0,507.5,0.00513242629037914,0
1995,14.02.2015,19.89,35.59,0.0,506.5,0.00511648200641525,0
1996,14.02.2015,19.89,35.7,0.0,501.5,0.00513242629037914,0
1997,14.02.2015,19.856666666666698,35.6633333333333,0.0,503.666666666667,0.00511643844078383,0
1998,14.02.2015,19.89,35.7,0.0,503.333333333333,0.00513242629037914,0
1999,14.02.2015,19.89,35.7,0.0,504.0,0.00513242629037914,0
2000,14.02.2015,19.89,35.7,0.0,507.0,0.00513242629037914,0
2001,14.02.2015,19.89,35.7,0.0,505.0,0.00513242629037914,0
2002,14.02.2015,19.89,35.7,0.0,503.0,0.00513242629037914,0
2003,14.02.2015,19.89,35.7,0.0,507.0,0.00513242629037914,0
2004,14.02.2015,19.89,35.76,0.0,503.666666666667,0.0051411235142709,0
2005,14.02.2015,19.89,35.79,0.0,502.0,0.00514547221667881,0
2006,14.02.2015,19.89,35.79,0.0,500.0,0.00514547221667881,0
2007,14.02.2015,19.89,35.9,0.0,503.0,0.0051614179748336,0
2008,14.02.2015,19.89,35.79,0.0,502.0,0.00514547221667881,0
2009,14.02.2015,19.89,35.79,0.0,503.0,0.00514547221667881,0
2010,14.02.2015,19.89,35.79,0.0,501.5,0.00514547221667881,0
2011,14.02.2015,19.89,35.9,0.0,501.666666666667,0.0051614179748336,0
2012,14.02.2015,19.84,35.845,0.0,501.0,0.00513736000817665,0
2013,14.02.2015,19.84,35.9,0.0,500.0,0.00514530789909708,0
2014,14.02.2015,19.79,35.79,0.0,501.5,0.00511339677683678,0
2015,14.02.2015,19.84,35.845,0.0,500.0,0.00513736000817665,0
2016,14.02.2015,19.89,35.9,0.0,502.5,0.0051614179748336,0
2017,14.02.2015,19.79,35.9,0.0,507.0,0.0051292423206035,0
2018,14.02.2015,19.823333333333302,35.9,0.0,507.0,0.00513994776741067,0
2019,14.02.2015,19.84,35.95,0.0,508.0,0.00515253342929482,0
2020,14.02.2015,19.89,36.0,0.0,505.0,0.00517591482227579,0
2021,14.02.2015,19.79,35.9,0.0,504.5,0.0051292423206035,0
2022,14.02.2015,19.79,35.9,0.0,504.0,0.0051292423206035,0
2023,14.02.2015,19.89,36.0,0.0,503.0,0.00517591482227579,0
2024,14.02.2015,19.84,35.95,0.0,510.5,0.00515253342929482,0
2025,14.02.2015,19.823333333333302,36.03,0.0,505.333333333333,0.0051587147601578785,0
2026,14.02.2015,19.79,36.0,0.0,504.0,0.00514364805527512,0
2027,14.02.2015,19.79,36.0,0.0,504.0,0.00514364805527512,0
2028,14.02.2015,19.79,36.0,0.0,505.5,0.00514364805527512,0
2029,14.02.2015,19.815,36.0225,0.0,509.75,0.00515494451520808,0
2030,14.02.2015,19.79,36.0,0.0,506.0,0.00514364805527512,0
2031,14.02.2015,19.79,36.0,0.0,505.5,0.00514364805527512,0
2032,14.02.2015,19.79,36.0,0.0,505.0,0.00514364805527512,0
2033,14.02.2015,19.79,36.09,0.0,500.0,0.0051566137823524285,0
2034,14.02.2015,19.79,36.045,0.0,505.0,0.00515013085180028,0
2035,14.02.2015,19.79,36.09,0.0,503.0,0.0051566137823524285,0
2036,14.02.2015,19.79,36.09,0.0,499.5,0.0051566137823524285,0
2037,14.02.2015,19.79,36.09,0.0,498.0,0.0051566137823524285,0
2038,14.02.2015,19.79,36.09,0.0,502.5,0.0051566137823524285,0
2039,14.02.2015,19.79,36.09,0.0,509.0,0.0051566137823524285,0
2040,14.02.2015,19.79,36.09,0.0,505.0,0.0051566137823524285,0
2041,14.02.2015,19.79,36.2,0.0,505.0,0.0051724615101873105,0
2042,14.02.2015,19.79,36.2,0.0,505.5,0.0051724615101873105,0
2043,14.02.2015,19.79,36.2,0.0,507.666666666667,0.0051724615101873105,0
2044,14.02.2015,19.79,36.2,0.0,507.5,0.0051724615101873105,0
2045,14.02.2015,19.79,36.2,0.0,506.0,0.0051724615101873105,0
2046,14.02.2015,19.79,36.2,0.0,505.5,0.0051724615101873105,0
2047,14.02.2015,19.79,36.2,0.0,504.0,0.0051724615101873105,0
2048,14.02.2015,19.79,36.245,0.0,502.5,0.00517894490241977,0
2049,14.02.2015,19.79,36.2,0.0,500.0,0.0051724615101873105,0
2050,14.02.2015,19.79,36.2,0.0,501.5,0.0051724615101873105,0
2051,14.02.2015,19.79,36.2,0.0,501.0,0.0051724615101873105,0
2052,14.02.2015,19.79,36.2,0.0,502.0,0.0051724615101873105,0
2053,14.02.2015,19.79,36.2675,0.0,506.333333333333,0.00518218664880278,0
2054,14.02.2015,19.79,36.29,0.0,510.333333333333,0.0051854284286976795,0
2055,14.02.2015,19.79,36.29,0.0,510.0,0.0051854284286976795,0
2056,14.02.2015,19.79,36.29,0.0,503.5,0.0051854284286976795,0
2057,14.02.2015,19.79,36.29,0.0,507.0,0.0051854284286976795,0
2058,14.02.2015,19.79,36.29,0.0,503.0,0.0051854284286976795,0
2059,14.02.2015,19.79,36.29,0.0,501.0,0.0051854284286976795,0
2060,14.02.2015,19.76,36.363333333333294,0.0,503.666666666667,0.00518625022500445,0
2061,14.02.2015,19.79,36.4,0.0,510.0,0.0052012776128288795,0
2062,14.02.2015,19.73,36.4,0.0,506.333333333333,0.0051817853461807286,0
2063,14.02.2015,19.79,36.4,0.0,506.75,0.0052012776128288795,0
2064,14.02.2015,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2065,14.02.2015,19.745,36.4,0.0,508.0,0.0051866523439431204,0
2066,14.02.2015,19.79,36.345,0.0,503.5,0.005193352920636,0
2067,14.02.2015,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2068,14.02.2015,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2069,14.02.2015,19.79,36.4,0.0,499.333333333333,0.0052012776128288795,0
2070,14.02.2015,19.745,36.4,0.0,503.5,0.0051866523439431204,0
2071,14.02.2015,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2072,14.02.2015,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2073,14.02.2015,19.79,36.345,0.0,506.5,0.005193352920636,0
2074,14.02.2015,19.79,36.4,0.0,509.5,0.0052012776128288795,0
2075,14.02.2015,19.79,36.4,0.0,505.0,0.0052012776128288795,0
2076,14.02.2015,19.79,36.45,0.0,499.5,0.00520848205223975,0
2077,14.02.2015,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2078,14.02.2015,19.79,36.4,0.0,505.0,0.0052012776128288795,0
2079,14.02.2015,19.79,36.433333333333294,0.0,505.666666666667,0.00520608055404623,0
2080,14.02.2015,19.79,36.4,0.0,503.0,0.0052012776128288795,0
2081,14.02.2015,19.76,36.466666666666704,0.0,504.666666666667,0.00520111117774783,0
2082,14.02.2015,19.79,36.5,0.0,506.0,0.00521568665716223,0
2083,14.02.2015,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2084,14.02.2015,19.79,36.466666666666704,0.0,502.333333333333,0.00521088356882345,0
2085,14.02.2015,19.79,36.5,0.0,502.5,0.00521568665716223,0
2086,14.02.2015,19.79,36.5,0.0,501.0,0.00521568665716223,0
2087,14.02.2015,19.7,36.45,0.0,498.0,0.0051792271108442286,0
2088,14.02.2015,19.79,36.5,0.0,504.5,0.00521568665716223,0
2089,14.02.2015,19.76,36.466666666666704,0.0,505.666666666667,0.00520111117774783,0
2090,14.02.2015,19.79,36.45,0.0,509.0,0.00520848205223975,0
2091,14.02.2015,19.745,36.4,0.0,505.0,0.0051866523439431204,0
2092,14.02.2015,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2093,14.02.2015,19.79,36.4,0.0,505.666666666667,0.0052012776128288795,0
2094,14.02.2015,19.7675,36.45,0.0,502.25,0.00520115464408533,0
2095,14.02.2015,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2096,14.02.2015,19.79,36.4,0.0,504.5,0.0052012776128288795,0
2097,14.02.2015,19.79,36.4,0.0,502.0,0.0052012776128288795,0
2098,14.02.2015,19.79,36.4,0.0,503.0,0.0052012776128288795,0
2099,14.02.2015,19.79,36.4,0.0,504.25,0.0052012776128288795,0
2100,14.02.2015,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2101,14.02.2015,19.79,36.4,0.0,502.5,0.0052012776128288795,0
2102,14.02.2015,19.7675,36.425,0.0,507.25,0.0051975575133982104,0
2103,14.02.2015,19.7,36.4,0.0,506.5,0.00517206347093251,0
2104,14.02.2015,19.7,36.5,0.0,498.5,0.00518639091440586,0
2105,14.02.2015,19.7,36.5,0.0,503.0,0.00518639091440586,0
2106,14.02.2015,19.7,36.5,0.0,503.0,0.00518639091440586,0
2107,14.02.2015,19.7,36.5,0.0,501.5,0.00518639091440586,0
2108,14.02.2015,19.7,36.5,0.0,504.5,0.00518639091440586,0
2109,14.02.2015,19.7,36.5,0.0,505.0,0.00518639091440586,0
2110,14.02.2015,19.7,36.5,0.0,507.5,0.00518639091440586,0
2111,14.02.2015,19.7,36.5,0.0,507.0,0.00518639091440586,0
2112,14.02.2015,19.7,36.5,0.0,505.5,0.00518639091440586,0
2113,14.02.2015,19.7,36.56,0.0,501.666666666667,0.005194987694705571,0
2114,14.02.2015,19.65,36.545,0.0,505.0,0.00517660573306873,0
2115,14.02.2015,19.7,36.59,0.0,506.5,0.005199286173232429,0
2116,14.02.2015,19.7,36.59,0.0,501.333333333333,0.005199286173232429,0
2117,14.02.2015,19.7,36.5,0.0,504.0,0.00518639091440586,0
2118,14.02.2015,19.7,36.5,0.0,504.5,0.00518639091440586,0
2119,14.02.2015,19.7,36.5,0.0,503.0,0.00518639091440586,0
2120,14.02.2015,19.7,36.53,0.0,501.333333333333,0.005190689275097121,0
2121,14.02.2015,19.65,36.45,0.0,500.5,0.0051630372655907895,0
2122,14.02.2015,19.7,36.5,0.0,500.0,0.00518639091440586,0
2123,14.02.2015,19.6666666666667,36.5,0.0,501.666666666667,0.00517557764293137,0
2124,14.02.2015,19.7,36.59,0.0,503.0,0.005199286173232429,0
2125,14.02.2015,19.65,36.5,0.0,498.5,0.0051701784910800795,0
2126,14.02.2015,19.7,36.545,0.0,499.0,0.005192838477536621,0
2127,14.02.2015,19.7,36.59,0.0,499.333333333333,0.005199286173232429,0
2128,14.02.2015,19.65,36.545,0.0,504.5,0.00517660573306873,0
2129,14.02.2015,19.65,36.545,0.0,497.0,0.00517660573306873,0
2130,14.02.2015,19.65,36.545,0.0,496.5,0.00517660573306873,0
2131,14.02.2015,19.65,36.45,0.0,497.0,0.0051630372655907895,0
2132,14.02.2015,19.7,36.5,0.0,499.0,0.00518639091440586,0
2133,14.02.2015,19.7,36.5225,0.0,503.0,0.00518961467940086,0
2134,14.02.2015,19.65,36.45,0.0,499.5,0.0051630372655907895,0
2135,14.02.2015,19.7,36.59,0.0,502.0,0.005199286173232429,0
2136,14.02.2015,19.6,36.4,0.0,502.0,0.00513977366256214,0
2137,14.02.2015,19.65,36.5,0.0,499.5,0.0051701784910800795,0
2138,14.02.2015,19.6333333333333,36.466666666666704,0.0,503.333333333333,0.00516002849604084,0
2139,14.02.2015,19.6,36.5,0.0,504.5,0.0051540109230287,0
2140,14.02.2015,19.6333333333333,36.6266666666667,0.0,506.0,0.00518285712397329,0
2141,14.02.2015,19.6,36.545,0.0,501.0,0.00516041790113714,0
2142,14.02.2015,19.6,36.5,0.0,503.0,0.0051540109230287,0
2143,14.02.2015,19.65,36.545,0.0,502.0,0.00517660573306873,0
2144,14.02.2015,19.65,36.545,0.0,502.0,0.00517660573306873,0
2145,14.02.2015,19.6,36.5,0.0,499.0,0.0051540109230287,0
2146,14.02.2015,19.675,36.5,0.0,502.666666666667,0.0051782790890772395,0
2147,14.02.2015,19.7,36.5,0.0,504.5,0.00518639091440586,0
2148,14.02.2015,19.7,36.59,0.0,505.0,0.005199286173232429,0
2149,14.02.2015,19.7,36.5,0.0,500.0,0.00518639091440586,0
2150,14.02.2015,19.7,36.5,0.0,502.5,0.00518639091440586,0
2151,14.02.2015,19.7,36.5,0.0,502.0,0.00518639091440586,0
2152,14.02.2015,19.6666666666667,36.466666666666704,0.0,500.0,0.0051708117951993204,0
2153,14.02.2015,19.65,36.545,0.0,497.5,0.00517660573306873,0
2154,14.02.2015,19.6,36.5,0.0,499.0,0.0051540109230287,0
2155,14.02.2015,19.65,36.545,0.0,502.5,0.00517660573306873,0
2156,14.02.2015,19.6666666666667,36.53,0.0,497.666666666667,0.00517986696781915,0
2157,14.02.2015,19.6,36.5,0.0,500.5,0.0051540109230287,0
2158,14.02.2015,19.7,36.545,0.0,501.0,0.005192838477536621,0
2159,14.02.2015,19.7,36.59,0.0,505.0,0.005199286173232429,0
2160,14.02.2015,19.6333333333333,36.53,0.0,503.666666666667,0.00516906462921111,0
2161,14.02.2015,19.6,36.5,0.0,503.0,0.0051540109230287,0
2162,14.02.2015,19.7,36.59,0.0,500.0,0.005199286173232429,0
2163,14.02.2015,19.7,36.59,0.0,500.0,0.005199286173232429,0
2164,14.02.2015,19.65,36.59,0.0,496.5,0.00518303310679151,0
2165,14.02.2015,19.6,36.5,0.0,498.0,0.0051540109230287,0
2166,14.02.2015,19.6666666666667,36.56,0.0,499.0,0.00518415635137769,0
2167,14.02.2015,19.6,36.53,0.0,504.0,0.00515828222722251,0
2168,14.02.2015,19.6,36.545,0.0,499.5,0.00516041790113714,0
2169,14.02.2015,19.6,36.545,0.0,497.5,0.00516041790113714,0
2170,14.02.2015,19.6,36.59,0.0,502.0,0.00516682501015374,0
2171,14.02.2015,19.6,36.59,0.0,501.0,0.00516682501015374,0
2172,14.02.2015,19.6,36.59,0.0,499.5,0.00516682501015374,0
2173,14.02.2015,19.6,36.59,0.0,499.0,0.00516682501015374,0
2174,14.02.2015,19.6,36.59,0.0,502.0,0.00516682501015374,0
2175,14.02.2015,19.6,36.59,0.0,505.5,0.00516682501015374,0
2176,14.02.2015,19.6,36.59,0.0,503.0,0.00516682501015374,0
2177,14.02.2015,19.6,36.59,0.0,501.0,0.00516682501015374,0
2178,14.02.2015,19.7,36.7,0.0,504.5,0.00521504776526353,0
2179,14.02.2015,19.6,36.59,0.0,503.5,0.00516682501015374,0
2180,14.02.2015,19.6,36.645,0.0,504.5,0.00517465609895639,0
2181,14.02.2015,19.6,36.7,0.0,504.666666666667,0.00518248738332651,0
2182,14.02.2015,19.6,36.79,0.0,504.5,0.00519530263415887,0
2183,14.02.2015,19.6,36.745,0.0,501.5,0.0051888949432797,0
2184,14.02.2015,19.6,36.79,0.0,501.0,0.00519530263415887,0
2185,14.02.2015,19.6,36.76,0.0,500.0,0.00519103082569189,0
2186,14.02.2015,19.65,36.79,0.0,497.0,0.00521160080615187,0
2187,14.02.2015,19.7,36.79,0.0,503.0,0.00522794420252687,0
2188,14.02.2015,19.65,36.79,0.0,500.0,0.00521160080615187,0
2189,14.02.2015,19.6,36.79,0.0,501.666666666667,0.00519530263415887,0
2190,14.02.2015,19.6,36.79,0.0,502.0,0.00519530263415887,0
2191,14.02.2015,19.6,36.9,0.0,499.5,0.00521096642973746,0
2192,14.02.2015,19.6,36.9,0.0,504.0,0.00521096642973746,0
2193,14.02.2015,19.6,36.845,0.0,504.0,0.0052031344341511,0
2194,14.02.2015,19.6,36.79,0.0,503.5,0.00519530263415887,0
2195,14.02.2015,19.65,36.95,0.0,499.0,0.0052344568394889785,0
2196,14.02.2015,19.6,36.9,0.0,503.0,0.00521096642973746,0
2197,14.02.2015,19.6666666666667,36.966666666666704,0.0,503.333333333333,0.00524230711724436,0
2198,14.02.2015,19.6,37.0,0.0,503.0,0.00522520692284545,0
2199,14.02.2015,19.6,37.09,0.0,502.0,0.0052380239195360286,0
2200,14.02.2015,19.65,37.3,0.0,500.5,0.00528446022033243,0
2201,14.02.2015,19.7,37.4,0.0,499.0,0.0053153673690422894,0
2202,14.02.2015,19.6,37.4,0.0,499.0,0.00528217536232196,0
2203,14.02.2015,19.6333333333333,37.433333333333294,0.0,498.666666666667,0.00529797677227713,0
2204,14.02.2015,19.6333333333333,37.53,0.0,503.333333333333,0.005311774937670879,0
